id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
0d267745,10,7,7,2,1,5,11,6,1,1,0,8,18,17,0,23
0d4fd3a0,7,6,6,1,0,4,8,4,4,1,3,3,10,18,0,23
0d72fbca,6,2,1,5,0,2,6,4,2,0,2,0,6,2,0,11
0d901d79,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0db169ae,15,6,6,6,3,6,13,7,4,2,2,3,18,11,1,33
0e5753c7,16,7,5,10,1,7,14,7,0,0,0,8,24,4,0,9
0e96a5e1,1,1,0,1,0,1,1,0,2,1,1,0,1,2,0,1
0eb8ee41,14,8,9,2,3,4,9,5,3,0,3,14,28,2,1,42
0eeafda5,0,0,0,0,0,0,1,1,0,0,0,2,2,4,0,7
0f888175,7,4,3,2,2,3,8,5,8,0,8,3,10,2,0,25
0fbb73c2,2,1,1,1,0,2,11,9,4,0,4,7,9,8,0,20
1013b476,4,2,3,1,0,2,5,3,1,0,1,2,6,5,0,16
10161491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108fe016,6,3,1,4,1,2,3,1,1,0,1,1,7,1,0,9
112c495e,5,1,2,1,2,3,5,2,3,1,2,9,14,4,0,26
11a1a615,8,1,6,2,0,4,8,4,6,3,3,0,8,8,0,8
11b4f41a,4,2,2,2,0,2,5,3,2,1,1,3,7,6,0,4
11b9265b,2,0,2,0,0,1,1,0,1,1,0,1,3,0,0,3
11c0fa9d,0,0,0,0,0,0,2,2,0,0,0,4,4,1,0,6
11c7fa75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
11f5df14,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,6
121101a4,2,1,2,0,0,0,1,1,5,4,1,6,8,14,0,12
123dd5e2,5,2,3,1,1,2,9,7,2,0,2,3,8,5,0,16
1295b5e3,10,5,4,5,1,4,16,12,5,1,4,10,20,18,0,25
12aa7661,5,2,4,1,0,4,6,2,0,0,0,1,6,3,0,2
12c35abe,4,4,1,3,0,0,7,7,0,0,0,2,6,2,0,18
12dcbdcc,11,8,4,6,1,5,10,5,7,3,4,7,18,11,1,27
12e6d21a,3,3,0,1,2,0,8,8,3,1,2,2,5,11,0,26
130a7a3f,11,6,5,3,3,6,31,25,10,2,8,5,16,4,0,40
132a82f1,5,0,0,4,1,2,3,1,3,3,0,10,15,13,0,39
1338e42b,9,5,4,4,1,5,9,4,5,1,4,5,14,4,0,17
1395682c,1,1,1,0,0,1,1,0,1,1,0,2,3,16,0,11
13b44b02,2,2,2,0,0,2,8,6,0,0,0,4,6,6,0,18
13c8e5f6,0,0,0,0,0,0,5,5,1,0,1,3,3,0,0,8
13ea2544,1,1,0,1,0,1,6,5,2,0,2,1,2,6,0,27
14229604,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14349aeb,3,1,2,0,1,3,6,3,2,0,2,2,5,1,0,14
14866457,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
148e136f,7,4,1,2,4,2,4,2,2,0,2,0,7,0,0,10
14a4dd0d,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0
15975a3c,7,4,3,3,1,3,5,2,0,0,0,6,13,2,0,8
1598599e,4,1,1,2,1,0,1,1,3,1,2,4,8,1,0,15
15b949ab,2,1,2,0,0,1,1,0,1,1,0,6,8,26,0,15
15eb04ec,13,8,4,7,2,8,17,9,6,2,4,10,23,3,0,60
15fd5593,9,6,0,9,0,6,11,5,4,2,2,1,10,6,0,31
165a2e40,1,0,0,0,1,0,3,3,1,0,1,0,1,0,0,3
16657b95,13,9,9,3,1,2,8,6,5,1,4,16,29,31,1,82
166a981d,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,6
1695c659,10,6,7,1,2,5,11,6,7,1,6,1,11,1,0,17
16aa3654,8,5,1,3,4,7,8,1,4,0,4,0,8,1,0,14
16b9d5cf,7,4,5,2,0,3,7,4,15,7,8,10,17,20,0,37
16c149b8,13,9,10,2,1,4,7,3,3,0,3,11,24,16,0,22
16daec92,8,3,1,5,2,4,9,5,5,2,3,9,17,3,0,20
172bab0a,9,4,4,4,1,2,4,2,9,0,9,1,10,1,0,18
17695062,7,4,3,3,1,1,4,3,3,0,3,8,15,3,0,30
179d2851,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,23
17e3e467,6,5,1,4,1,1,6,5,6,2,4,0,6,1,0,18
1880614f,8,5,0,6,2,3,6,3,2,0,2,4,12,2,0,24
1971591f,5,4,1,3,1,2,3,1,3,0,3,1,6,2,0,11
197640fd,5,4,3,1,1,2,2,0,3,0,3,1,6,1,0,6
19a12bed,7,3,4,3,0,3,6,3,5,0,5,7,14,4,0,15
19c36442,8,6,1,5,2,2,3,1,3,1,2,7,15,6,0,24
19e74ea6,2,2,1,1,0,1,4,3,1,0,1,1,3,0,0,4
1a4ef233,1,1,0,1,0,0,0,0,0,0,0,0,1,3,0,7
1a6b7ea4,8,4,4,3,1,4,9,5,9,0,9,10,18,9,0,25
1a799243,5,3,2,1,2,2,8,6,4,0,4,4,9,0,0,14
1a9db1c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1adcf39e,9,7,4,2,3,4,9,5,4,2,2,6,15,7,0,30
1b033987,9,4,4,5,0,2,9,7,3,0,3,5,14,3,0,28
1b192c1f,15,7,8,4,3,12,29,17,9,2,7,17,32,12,0,62
1b7af391,1,0,0,1,0,0,1,1,2,0,2,0,1,0,0,5
1b81794d,9,3,3,3,3,4,9,5,4,0,4,0,9,0,0,11
1bd5735a,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2
1bda5842,5,4,1,4,0,1,5,4,4,0,4,5,10,1,0,18
1bfdb73a,6,2,5,1,0,3,3,0,1,1,0,1,7,4,0,9
1c07b06e,0,0,0,0,0,0,3,3,3,2,1,6,6,1,0,7
1cfd188f,1,1,0,1,0,1,2,1,0,0,0,1,2,1,0,4
1d25929b,0,0,0,0,0,0,3,3,1,0,1,0,0,2,0,6
1d42db4a,16,10,9,6,1,4,13,9,7,3,4,6,22,16,0,63
1d54e8f8,8,4,2,3,3,3,13,10,3,1,2,2,10,1,0,24
1d5cab82,10,3,2,6,2,5,9,4,4,0,4,4,14,1,0,18
1d8e9add,5,4,1,4,0,1,3,2,3,1,2,7,12,10,0,59
1dbfae2d,0,0,0,0,0,0,2,2,1,0,1,1,1,1,0,2
1e1378e1,2,1,0,1,1,0,4,4,1,0,1,2,4,0,0,9
1e8dbb59,1,1,1,0,0,0,1,1,8,6,2,3,4,17,0,25
1f0072a6,1,0,0,1,0,0,0,0,1,0,1,1,2,0,0,4
1f079188,3,0,1,2,0,1,5,4,6,3,3,7,10,9,0,29
1f3afdcb,2,2,1,1,0,2,2,0,1,0,1,0,2,2,0,20
1f6298f2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,5
1fda91b3,5,3,2,2,1,1,5,4,7,0,7,5,10,6,0,23
2003bf6f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200e89e1,3,3,0,2,1,0,4,4,3,0,3,2,5,0,0,9
202b3b68,2,0,0,1,1,2,6,4,3,1,2,3,5,1,1,9
20730eae,3,1,1,1,1,1,1,0,4,0,4,0,3,5,0,14
20b9f052,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,14
210bade3,1,0,0,0,1,1,1,0,0,0,0,0,1,2,0,9
21166ff4,4,3,2,2,0,2,4,2,4,2,2,6,10,16,0,21
21453b2e,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
2146785a,4,1,2,2,0,3,5,2,2,2,0,3,7,3,0,6
216891d5,6,6,5,1,0,6,7,1,2,0,2,0,6,2,0,5
21945a9e,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21a66f6a,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,9
2209c211,5,2,2,2,1,3,6,3,2,1,1,4,9,7,0,20
228b0d9d,4,0,1,2,1,4,6,2,0,0,0,0,4,5,0,3
22919e97,1,1,0,1,0,0,2,2,0,0,0,2,3,0,0,2
22f2ce4b,1,0,0,1,0,0,6,6,8,2,6,3,4,1,0,19
230a2fac,9,7,6,3,0,5,9,4,4,1,3,8,17,10,0,31
230f0471,9,5,8,1,0,8,13,5,6,2,4,6,15,13,0,10
23559bd9,6,5,5,1,0,5,8,3,2,2,0,4,10,2,0,9
235a646b,3,1,3,0,0,2,4,2,3,0,3,5,8,4,0,15
23a10591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
23f9e9d3,1,1,0,0,1,0,2,2,0,0,0,0,1,0,0,1
24228180,6,5,0,4,2,2,9,7,8,1,7,1,7,12,0,19
2429a3ec,7,2,2,5,0,6,10,4,5,1,4,4,11,7,0,23
242e1043,10,3,5,5,0,6,14,8,5,2,3,9,19,13,0,20
244a31b9,8,4,6,2,0,2,8,6,4,1,3,21,29,14,0,43
2475dcc6,3,0,1,1,1,2,5,3,4,1,3,1,4,1,0,7
24b98f95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24fc70d3,6,3,3,3,0,3,4,1,6,2,4,9,15,18,0,32
25126342,0,0,0,0,0,0,2,2,2,2,0,5,5,46,0,14
254b831b,1,1,1,0,0,1,2,1,2,1,1,1,2,4,0,14
258a6f4d,0,0,0,0,0,0,2,2,2,0,2,1,1,1,0,7
25b74470,11,7,9,2,0,7,8,1,2,1,1,8,19,6,0,33
25e6f8cb,1,1,0,1,0,0,4,4,1,0,1,1,2,1,0,7
2628fd2b,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,10
262e5a82,4,3,1,3,0,0,1,1,0,0,0,0,4,0,0,8
264b6d64,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26a796c1,5,1,3,2,0,3,6,3,3,0,3,4,9,4,0,15
26b7d548,6,2,1,4,1,5,7,2,0,0,0,2,8,1,0,8
26ce2263,11,8,5,6,0,3,9,6,3,0,3,6,17,4,0,19
2707b562,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,1
275f52fc,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27b35319,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
27d902c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27e3271e,7,5,1,5,1,5,10,5,8,1,7,4,11,2,0,32
27f0ddef,2,2,2,0,0,1,4,3,1,1,0,3,5,12,0,22
27f0fcda,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
27ff9bdb,1,0,0,1,0,1,6,5,4,0,4,1,2,0,0,13
282faa70,4,3,2,2,0,4,8,4,1,1,0,2,6,0,0,17
28eaa0f3,5,4,3,2,0,1,2,1,2,0,2,6,11,4,0,13
28eea0fc,3,1,1,0,2,2,8,6,3,1,2,6,9,7,0,19
292a652a,4,3,2,2,0,1,3,2,0,0,0,4,8,7,1,13
2969ccd2,4,2,1,1,2,1,5,4,1,0,1,2,6,1,0,24
29733c72,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,3
29e48848,4,4,2,2,0,3,6,3,2,0,2,3,7,9,0,10
29fbdc88,13,7,4,5,4,6,17,11,3,1,2,11,24,2,0,54
2a70dcc9,0,0,0,0,0,0,1,1,3,0,3,2,2,1,0,6
2a74db8a,3,2,1,1,1,1,3,2,0,0,0,0,3,0,0,2
2a8c9f98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2acd49b9,9,5,5,4,0,4,5,1,5,1,4,7,16,7,0,46
2b1c4abd,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,4
2b3efa4a,13,5,11,2,0,9,21,12,9,3,6,14,27,25,0,56
2b53f7a5,3,2,2,1,0,0,5,5,5,0,5,4,7,1,0,16
2b622f01,17,12,4,7,6,5,14,9,3,0,3,5,22,1,0,31
2b79c1a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ba38347,7,6,4,3,0,3,4,1,1,1,0,4,11,6,0,8
2bab583c,5,3,4,1,0,4,6,2,13,7,6,20,25,27,0,23
2baec6ce,3,0,3,0,0,2,4,2,7,3,4,2,5,4,0,6
2bf50b37,3,2,2,1,0,2,3,1,0,0,0,1,4,1,0,2
2ccd89a3,2,1,1,0,1,0,0,0,0,0,0,0,2,3,0,0
2cd081e3,2,2,1,1,0,1,2,1,0,0,0,1,3,3,0,1
2ce71308,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,12
2d26a704,5,3,2,3,0,3,7,4,1,0,1,2,7,1,0,11
2d45ce0a,1,1,1,0,0,0,0,0,1,0,1,1,2,3,0,5
2d49b833,8,3,5,3,0,3,7,4,3,3,0,11,19,15,0,31
2e594b84,7,3,3,4,0,2,6,4,0,0,0,3,10,4,1,27
2e77d607,4,2,3,1,0,3,3,0,4,3,1,5,9,14,1,22
2ef7c612,1,0,0,0,1,1,2,1,1,0,1,1,2,0,0,6
2f3452eb,1,1,1,0,0,0,1,1,1,1,0,2,3,5,0,12
2f557579,7,3,6,0,1,3,8,5,8,1,7,6,13,1,0,36
2f7acede,11,4,3,7,1,7,14,7,11,2,9,14,25,5,1,60
301c287b,9,4,1,6,2,1,5,4,1,0,1,1,10,4,0,28
30223b33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
3060f38c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30643ce2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092b473,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
3098c0df,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
30d4a2e5,6,3,2,3,1,4,6,2,5,0,5,6,12,13,0,26
30d75bfb,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
30fab1ee,4,3,2,1,1,2,9,7,3,1,2,6,10,3,1,35
313d5ee5,10,3,6,1,3,4,12,8,4,0,4,2,12,2,0,15
315e74cf,8,5,2,4,2,2,7,5,7,2,5,4,12,4,0,37
316de854,9,7,4,4,1,2,8,6,8,1,7,5,14,3,0,33
31822f8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
319322cd,9,3,9,0,0,8,14,6,10,4,6,8,17,18,1,35
31a62dc7,6,3,3,3,0,5,12,7,6,1,5,3,9,6,1,20
321a71a7,4,4,4,0,0,0,1,1,0,0,0,0,4,6,0,16
321f83a2,11,8,3,6,2,2,6,4,7,1,6,5,16,3,0,28
327c20e6,4,4,3,1,0,1,2,1,11,1,10,17,21,16,1,20
328f7d51,9,3,2,5,2,4,10,6,9,0,9,3,12,3,1,41
32f7976d,1,1,1,0,0,1,1,0,0,0,0,0,1,4,0,1
3318193b,5,3,1,2,2,1,2,1,5,2,3,0,5,13,0,17
3353737a,3,2,0,2,1,1,4,3,4,0,4,5,8,4,0,15
346d51d9,13,7,2,11,0,9,13,4,7,0,7,14,27,6,0,22
34caa4b3,4,2,1,2,1,4,4,0,4,0,4,2,6,0,0,8
35044395,13,9,8,3,2,5,9,4,4,1,3,5,18,4,0,17
35141f4c,14,8,9,4,1,7,10,3,11,4,7,8,22,9,0,40
352ca5eb,13,7,2,8,3,7,18,11,10,2,8,3,16,6,0,17
35389469,1,1,0,1,0,0,3,3,1,0,1,0,1,8,0,9
3564fbc8,4,2,0,4,0,1,3,2,2,1,1,1,5,3,0,9
359a9fb4,1,1,1,0,0,1,1,0,1,0,1,3,4,0,0,8
35c54115,4,4,4,0,0,1,2,1,12,9,3,12,16,18,0,40
3624ce4c,10,6,5,4,1,4,4,0,7,4,3,6,16,17,0,16
3626daea,6,2,6,0,0,3,5,2,3,0,3,8,14,10,1,38
370ae604,1,1,1,0,0,0,1,1,0,0,0,1,2,0,0,4
37268799,4,3,2,1,1,2,5,3,1,0,1,0,4,0,0,6
374ee424,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,12
3768a876,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
376d4a41,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
37736209,9,4,6,2,1,6,8,2,7,3,4,6,15,11,0,21
37d0048f,8,3,3,3,2,4,9,5,1,0,1,6,14,5,0,18
37d39918,2,1,1,1,0,1,3,2,4,1,3,9,11,4,1,24
37f606f0,5,3,1,2,2,4,7,3,2,0,2,5,10,0,1,20
3814b753,4,4,0,3,1,2,4,2,1,0,1,1,5,1,0,12
383e8f03,2,1,0,2,0,2,3,1,1,0,1,0,2,0,0,1
387750b7,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0,1
390eb94b,8,4,4,3,1,2,11,9,6,0,6,2,10,1,0,22
3925ee80,1,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0
3935e52e,2,1,1,1,0,0,1,1,3,2,1,4,6,1,0,21
393a257c,4,4,3,1,0,0,1,1,4,3,1,2,6,8,0,12
39769cff,5,3,2,2,1,2,2,0,6,0,6,2,7,5,0,14
398dc4f4,6,4,2,3,1,2,5,3,2,0,2,2,8,3,0,25
3a17d72b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3a233281,3,3,0,3,0,1,5,4,3,0,3,1,4,2,0,26
3a4e124d,9,6,3,6,0,2,11,9,4,0,4,2,11,1,0,18
3a770838,2,0,1,1,0,1,4,3,6,1,5,3,5,1,0,29
3a7e7259,2,2,1,1,0,2,3,1,1,0,1,4,6,15,0,10
3add8ed8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3b0108d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3b5cd50d,1,0,0,1,0,0,0,0,3,2,1,0,1,0,0,6
3bb7f478,5,3,0,3,2,1,4,3,2,0,2,2,7,4,0,15
3c70fb81,15,12,8,7,0,11,16,5,15,0,15,4,19,6,0,32
3c93b9f0,7,1,4,2,1,3,4,1,4,4,0,4,11,7,0,29
3ca7254a,14,10,8,4,2,6,18,12,6,0,6,2,16,0,0,39
3ce20eda,4,1,3,1,0,0,1,1,5,4,1,9,13,25,0,17
3ce9bc90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d214e5f,1,1,1,0,0,1,1,0,0,0,0,0,1,3,0,4
3d62c18b,1,0,1,0,0,0,0,0,8,7,1,7,8,7,0,14
3d6691dd,1,1,1,0,0,1,2,1,1,0,1,1,2,0,0,9
3d688b46,5,2,2,3,0,1,4,3,2,2,0,3,8,6,0,19
3dab8efd,1,0,1,0,0,1,1,0,0,0,0,2,3,0,0,2
3e6b69c2,18,9,10,7,1,8,13,5,5,1,4,13,31,31,0,28
3e8c66c3,3,3,3,0,0,2,5,3,3,2,1,3,6,5,0,3
3ea50f67,2,1,0,2,0,0,2,2,5,0,5,1,3,2,0,20
3ead85f9,5,3,3,2,0,3,4,1,9,8,1,11,16,22,0,12
3ec9f005,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
3ee0dd59,7,2,3,3,1,3,5,2,6,3,3,15,22,10,0,19
3f2587ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f2d59fe,6,5,2,4,0,2,3,1,6,1,5,6,12,10,0,19
3ff205d5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
4037db79,2,2,1,1,0,1,6,5,7,4,3,8,10,2,0,39
403f5d20,7,6,5,2,0,5,7,2,5,2,3,9,16,28,0,45
4044e8d8,1,1,1,0,0,1,6,5,3,0,3,0,1,0,0,13
407feb71,6,4,2,2,2,2,8,6,3,0,3,4,10,0,0,20
41034650,8,6,0,7,1,2,7,5,1,0,1,11,19,9,0,18
41723204,0,0,0,0,0,0,2,2,2,1,1,0,0,3,0,3
41f0b196,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,11
4210aebe,1,1,0,1,0,0,0,0,2,0,2,0,1,0,0,1
42eaa028,2,2,0,2,0,0,5,5,6,0,6,2,4,3,0,14
42ec696a,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,7
437f2b00,8,4,1,4,3,1,7,6,10,0,10,2,10,1,0,30
4383b0da,0,0,0,0,0,0,3,3,2,0,2,1,1,3,0,7
4398b5cb,13,4,8,5,0,6,14,8,9,6,3,17,30,16,0,31
43c004a8,5,3,3,0,2,1,11,10,8,0,8,3,8,2,0,30
43f71e77,5,4,1,1,3,0,11,11,6,0,6,1,6,2,0,17
4468ec10,2,2,1,0,1,2,2,0,0,0,0,0,2,0,0,3
44781702,10,7,3,4,3,5,13,8,11,2,9,9,19,25,1,47
44b49036,7,4,5,2,0,0,0,0,1,1,0,7,14,4,0,13
45191c29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
452c3055,4,1,1,2,1,1,2,1,4,1,3,1,5,2,0,14
4567a0b4,6,1,0,3,3,3,5,2,3,0,3,5,11,1,0,12
45963054,1,1,0,0,1,0,0,0,0,0,0,1,2,2,0,10
45e17712,6,1,1,4,1,5,6,1,7,0,7,6,12,12,0,35
45f5aa2f,1,0,1,0,0,0,0,0,1,0,1,1,2,2,0,3
46152b69,3,2,3,0,0,1,1,0,3,0,3,5,8,4,0,7
469be117,9,7,5,3,1,3,5,2,3,1,2,1,10,3,0,17
46e58246,19,9,18,1,0,12,19,7,5,0,5,8,27,6,0,20
46fcf2fb,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,5
47064058,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,17
4737cebe,1,1,0,0,1,1,2,1,2,0,2,3,4,2,0,19
474439fb,8,4,5,3,0,2,7,5,2,0,2,1,9,2,0,16
4760b2f2,2,2,1,1,0,1,1,0,2,2,0,1,3,3,0,4
47681787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47a0b54d,8,5,3,4,1,7,10,3,2,1,1,3,11,8,0,20
47a34c4f,1,1,1,0,0,1,3,2,2,1,1,4,5,2,0,30
47c1458c,6,2,5,1,0,2,4,2,7,5,2,5,11,28,1,25
47c7a40c,1,1,1,0,0,1,1,0,0,0,0,1,2,4,0,2
47dc80f5,4,1,0,4,0,1,8,7,5,4,1,4,8,1,0,33
481c9ece,4,3,3,0,1,2,7,5,5,0,5,8,12,8,0,29
48a2b92a,4,2,0,1,3,0,8,8,6,3,3,6,10,5,0,21
48a5a5d6,1,0,1,0,0,1,1,0,1,0,1,1,2,2,0,3
48c81dd3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
492e9836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49aa1724,4,3,2,1,1,2,5,3,0,0,0,4,8,6,0,12
49e9d799,0,0,0,0,0,0,3,3,4,0,4,0,0,2,0,10
4a1abff3,2,1,1,1,0,0,2,2,4,0,4,2,4,1,0,28
4a56052c,7,6,5,2,0,4,7,3,6,3,3,7,14,16,0,28
4a5a45c7,9,6,2,4,3,2,13,11,7,0,7,10,19,10,0,37
4a97f4c2,5,1,0,4,1,2,12,10,6,0,6,2,7,2,0,14
4a99131a,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4adc7b42,17,6,8,8,1,6,19,13,7,2,5,14,31,4,0,46
4b3c863f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b3e1a38,3,1,3,0,0,2,2,0,1,1,0,1,4,3,0,3
4b3f2936,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,3
4b48d876,6,3,2,4,0,2,3,1,4,0,4,0,6,0,0,12
4b803b3c,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,4
4bce9c16,10,9,0,5,5,3,5,2,5,0,5,2,12,2,0,16
4bd414c1,13,7,8,5,0,7,10,3,9,5,4,4,17,47,1,46
4c07f0e8,6,4,4,1,1,2,11,9,5,1,4,9,15,5,0,22
