id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,24-178,1998,6.9,2,0,0,2,2,0,57,4,13,0,0,0,57,2,0,100.0,Matches
4288f249,Sotiris Alexandropoulos,gr GRE,MF,pt Sporting CP,21-128,2001,1.3,0,0,0,0,3,0,0,0,1,0,0,0,4,1,2,33.3,Matches
00f518d8,Faride Alidou,de GER,"DF,FW",de Eint Frankfurt,21-259,2001,0.8,0,0,0,1,1,0,2,1,4,0,0,0,4,1,0,100.0,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,30-183,1992,8.0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Matches
f4290206,Marcos Alonso,es ESP,DF,es Barcelona,32-096,1990,4.5,0,0,0,3,2,0,12,6,2,0,0,0,42,8,5,61.5,Matches
8ce30c57,Éder Álvarez Balanta,co COL,"MF,FW",be Club Brugge,30-034,1993,0.6,0,0,0,2,2,0,0,2,0,0,0,0,6,0,0,,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,25-161,1997,5.9,2,0,0,12,4,0,0,11,8,0,1,0,37,17,19,47.2,Matches
15ab5a2b,Julián Álvarez,ar ARG,FW,eng Manchester City,23-062,2000,4.9,1,0,0,9,2,2,2,2,2,0,0,0,10,4,2,66.7,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",de Leverkusen,26-158,1996,1.4,0,0,0,2,0,0,1,2,2,0,0,0,13,0,1,0.0,Matches
e0b113a7,Robert Andrich,de GER,MF,de Leverkusen,28-193,1994,4.5,4,0,0,15,2,0,0,5,7,0,0,0,25,5,3,62.5,Matches
df525574,Peter Ankersen,dk DEN,DF,dk FC Copenhagen,32-193,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
a2ea941d,Ofri Arad,il ISR,"DF,MF",il Maccabi Haifa,24-204,1998,0.2,0,0,0,2,0,0,0,1,2,0,0,0,2,0,1,0.0,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,33-351,1989,2.4,0,0,0,3,0,0,0,2,2,0,0,0,13,4,4,50.0,Matches
353eb529,Henrique Araújo,pt POR,FW,pt Benfica,21-074,2002,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,24-027,1999,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,33.3,Matches
b1313ec4,Scott Arfield,ca CAN,MF,sct Rangers,34-153,1988,3.0,0,0,0,3,0,1,2,1,1,0,0,0,17,1,4,20.0,Matches
e2ae54db,Hákon Arnar Haraldsson,is ISL,FW,dk FC Copenhagen,19-358,2003,3.3,0,0,0,4,8,1,3,0,3,0,0,0,16,0,9,0.0,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,28-182,1994,7.0,2,0,0,0,0,0,0,1,0,0,0,0,9,2,1,66.7,Matches
184ad240,Arthur,br BRA,"MF,FW",pt Sporting CP,24-274,1998,1.2,0,0,0,0,2,1,3,0,2,0,0,0,5,1,1,50.0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",es Real Madrid,27-072,1996,2.9,0,0,0,0,1,0,10,4,0,0,0,0,8,0,1,0.0,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,it Inter,21-025,2002,1.4,0,0,0,1,2,0,8,2,1,0,0,0,8,0,1,0.0,Matches
92fffd91,Omer Atzili,il ISR,"FW,MF",il Maccabi Haifa,29-250,1993,3.4,3,0,0,10,4,1,15,3,3,0,0,0,10,0,3,0.0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Chelsea,33-289,1989,4.5,0,0,0,4,2,4,3,0,0,0,0,0,9,3,3,50.0,Matches
32feb0cf,Lynnt Audoor,be BEL,MF,be Club Brugge,19-172,2003,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
f0677ed7,Fredrik Aursnes,no NOR,"FW,MF",pt Benfica,27-114,1995,4.9,0,0,0,2,1,1,4,5,7,0,0,0,21,6,4,60.0,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,28-092,1995,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,33-218,1989,2.9,0,0,0,4,4,0,4,3,5,0,0,0,17,2,1,66.7,Matches
ca002b1a,Youri Baas,nl NED,DF,nl Ajax,20-017,2003,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,Matches
78f21137,Alexander Bah,dk DEN,DF,pt Benfica,25-115,1997,7.3,1,0,0,9,8,0,23,17,9,0,1,0,34,6,6,50.0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,fr Marseille,28-356,1994,3.4,2,0,0,4,4,0,0,15,5,0,0,0,26,5,4,55.6,Matches
32e8417f,Stefan Bajcetic,es ESP,MF,eng Liverpool,18-163,2004,1.2,0,0,0,2,0,0,0,1,4,0,0,0,7,0,2,0.0,Matches
a8567629,Mitchel Bakker,nl NED,"MF,DF",de Leverkusen,22-287,2000,3.8,2,0,0,6,2,1,6,4,5,1,0,0,30,5,1,83.3,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-167,2003,1.9,0,0,0,1,4,0,9,0,0,0,0,0,8,0,3,0.0,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,24-067,1999,5.5,1,0,0,4,2,0,1,13,6,0,0,0,49,16,7,69.6,Matches
f449640d,Fodé Ballo-Touré,sn SEN,"DF,MF",it Milan,26-090,1997,1.5,2,0,0,3,2,0,3,5,2,0,0,0,9,0,2,0.0,Matches
6f1d7aa8,Tommaso Barbieri,it ITA,MF,it Juventus,20-220,2002,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,Matches
88ce7ddc,Roony Bardghji,se SWE,FW,dk FC Copenhagen,17-139,2005,1.1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0.0,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,26-055,1997,6.3,1,0,0,10,12,2,7,2,7,0,0,0,39,2,9,18.2,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,30-144,1992,5.2,1,0,0,2,2,1,27,3,3,0,1,0,21,2,4,33.3,Matches
6caffe81,Enzo Barrenechea,ar ARG,DF,it Juventus,21-316,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
45736cec,Pablo Barrios,es ESP,MF,es Atlético Madrid,19-292,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-093,1999,6.0,1,0,0,3,8,0,1,7,9,0,0,0,39,6,8,42.9,Matches
29b7b767,Fortune Bassey,ng NGA,FW,cz Viktoria Plzeň,24-179,1998,1.5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,14.3,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,23-355,1999,6.2,2,0,0,10,3,0,16,6,4,0,0,0,31,9,7,56.3,Matches
37d39918,Dylan Batubinsika,fr FRA,DF,il Maccabi Haifa,27-047,1996,5.0,0,0,0,3,0,0,0,10,1,0,0,0,28,10,4,71.4,Matches
d1eda5f0,Martin Baturina,hr CRO,MF,hr Dinamo Zagreb,20-046,2003,0.7,1,0,0,1,3,0,1,0,1,0,0,0,6,0,0,,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",it Inter,22-321,2000,1.2,0,0,0,0,1,0,9,0,1,0,0,0,5,3,1,75.0,Matches
f874dd44,Héctor Bellerín,es ESP,DF,es Barcelona,28-015,1995,2.0,0,0,0,2,0,0,5,1,3,0,0,0,7,0,7,0.0,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,de Dortmund,19-278,2003,7.0,2,0,0,6,17,0,5,13,8,0,0,0,32,10,14,41.7,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,25-123,1997,4.6,0,0,0,6,5,0,3,6,11,0,0,0,52,5,10,33.3,Matches
3b8674e6,Rodrigo Bentancur,uy URU,"MF,FW",eng Tottenham,25-282,1997,5.6,2,0,0,8,3,0,3,5,7,0,0,0,41,6,10,37.5,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,35-105,1987,4.5,0,0,0,2,1,3,0,0,1,0,0,0,6,1,5,16.7,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-105,1991,5.1,1,0,0,3,4,2,24,4,9,0,0,0,23,1,2,33.3,Matches
a29b1131,Steven Bergwijn,nl NED,FW,nl Ajax,25-177,1997,5.8,1,0,0,7,3,3,3,1,1,0,0,0,23,1,4,20.0,Matches
67b09a18,Alexandro Bernabei,ar ARG,FW,sct Celtic,22-191,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-324,1995,3.0,0,0,0,0,3,1,0,5,6,0,0,0,15,5,6,45.5,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,30-033,1993,3.1,0,0,0,0,3,0,2,1,7,1,0,0,13,1,2,33.3,Matches
505486d6,Victor Bernth Kristiansen,dk DEN,"DF,MF",dk FC Copenhagen,20-108,2002,5.4,0,0,0,5,3,0,18,6,6,0,0,0,23,2,3,40.0,Matches
d00fd50a,Modou Biramé Ndiaye,sn SEN,MF,cz Viktoria Plzeň,26-156,1996,2.0,1,0,0,1,4,0,0,6,1,0,0,0,23,3,0,100.0,Matches
6c203af0,Yves Bissouma,ml MLI,MF,eng Tottenham,26-216,1996,1.0,0,0,0,0,0,0,0,2,1,0,0,0,12,2,1,66.7,Matches
663e080e,Janis Blaswich,de GER,GK,de RB Leipzig,31-336,1991,5.9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,33-025,1990,4.5,0,0,0,4,0,1,4,4,10,0,0,0,20,7,6,53.8,Matches
73b9fa8a,Petar Bočkaj,hr CRO,"DF,FW",hr Dinamo Zagreb,26-254,1996,0.4,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,,Matches
08fe932d,Nicolai Boilesen,dk DEN,DF,dk FC Copenhagen,31-046,1992,1.1,0,0,0,2,1,0,0,2,0,0,1,0,5,0,0,,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-035,1999,6.0,2,0,0,3,0,0,0,7,5,0,0,1,26,5,8,38.5,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-225,2000,5.4,1,0,0,6,3,0,2,7,4,0,0,1,29,1,3,25.0,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,35-337,1987,4.9,0,0,0,6,1,0,1,2,0,0,0,0,30,6,5,54.5,Matches
4d1c4a5d,Gonçalo Borges,pt POR,"MF,FW",pt Porto,22-005,2001,0.4,1,0,0,2,1,0,1,0,0,0,0,0,3,1,0,100.0,Matches
c68da769,Rafael Borré,co COL,FW,de Eint Frankfurt,27-200,1995,2.5,0,0,0,5,6,3,2,0,1,0,0,0,11,5,9,35.7,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,31-363,1991,4.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,Matches
7c473e12,Dedryck Boyata,be BEL,DF,be Club Brugge,32-126,1990,1.5,1,0,0,1,0,0,0,7,0,0,0,0,8,1,1,50.0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,26-336,1996,5.3,0,0,0,6,2,0,18,2,3,0,0,0,24,4,6,40.0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,it Juventus,26-016,1997,3.0,1,0,0,4,2,0,0,5,3,0,0,0,17,5,5,50.0,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,21-061,2002,1.3,0,0,0,1,3,0,1,0,0,1,0,0,0,2,9,18.2,Matches
97220da2,Armando Broja,al ALB,FW,eng Chelsea,21-205,2001,1.3,0,0,0,7,0,1,0,0,1,0,0,0,3,2,2,50.0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,30-138,1992,2.3,0,0,0,0,3,0,7,2,6,0,0,0,12,1,3,25.0,Matches
7b5ab7f2,Bryan,es ESP,MF,eng Tottenham,22-051,2001,0.4,0,0,0,0,3,0,3,2,0,1,0,0,7,0,1,0.0,Matches
3235182a,Pavel Bucha,cz CZE,MF,cz Viktoria Plzeň,25-023,1998,4.0,0,1,0,1,0,0,4,2,3,0,0,0,24,1,3,25.0,Matches
3aca6420,Tajon Buchanan,ca CAN,"DF,MF",be Club Brugge,24-054,1999,5.8,2,0,0,4,14,2,12,0,4,0,0,0,27,5,5,50.0,Matches
eaeefc50,Marko Bulat,hr CRO,MF,hr Dinamo Zagreb,21-189,2001,0.3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,34-261,1988,3.2,3,0,0,4,9,0,0,4,8,0,0,0,23,7,2,77.8,Matches
b4705807,Aurélio Buta,pt POR,DF,de Eint Frankfurt,26-052,1997,1.8,0,0,0,1,0,0,5,1,4,0,1,0,7,5,3,62.5,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,MF,de Dortmund,18-238,2004,0.4,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,Matches
e34e086c,Jovane Cabral,cv CPV,MF,pt Sporting CP,24-293,1998,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,Matches
2146785a,Davide Calabria,it ITA,DF,it Milan,26-118,1996,1.6,1,0,0,3,2,0,4,1,2,0,0,0,13,0,0,,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,it Inter,29-054,1994,6.0,1,0,0,9,5,1,35,6,8,0,0,0,47,4,3,57.1,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,es Real Madrid,20-144,2002,4.4,0,0,0,7,7,0,0,3,7,0,0,0,21,1,1,50.0,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,29-081,1994,6.3,2,0,0,12,2,0,1,13,12,0,1,0,42,3,7,30.0,Matches
bd6351cd,João Cancelo,pt POR,"DF,FW",de Bayern Munich,28-311,1994,0.6,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,28-311,1994,4.2,1,0,0,5,3,2,24,3,7,0,0,0,28,3,2,60.0,Matches
6885cc44,Nicolás Capaldo,ar ARG,MF,at RB Salzburg,25-201,1997,3.0,2,0,0,10,2,0,5,4,4,0,0,0,20,3,6,33.3,Matches
707b98f1,Valentin Carboni,it ITA,FW,it Inter,18-029,2005,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
4a5839fa,Fábio Cardoso,pt POR,DF,pt Porto,28-349,1994,4.0,1,0,0,4,1,0,1,3,3,0,0,0,18,8,10,44.4,Matches
3ce20eda,David Carmo,pt POR,DF,pt Porto,23-258,1999,5.0,3,0,0,4,2,0,2,4,2,0,2,0,11,6,5,54.5,Matches
2dce876a,Carmona,es ESP,DF,es Sevilla,21-064,2002,5.0,2,0,0,4,4,0,10,3,4,0,0,0,13,3,4,42.9,Matches
de39485a,Yannick Carrasco,be BEL,"DF,MF",es Atlético Madrid,29-211,1993,3.0,0,0,0,3,0,2,23,1,4,0,0,0,14,0,2,0.0,Matches
88ced02c,Cameron Carter-Vickers,us USA,DF,sct Celtic,25-093,1997,4.0,0,0,0,1,1,0,0,4,2,0,0,0,16,6,3,66.7,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,31-082,1992,5.9,1,0,0,4,7,1,15,2,5,0,0,0,23,5,1,83.3,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",eng Liverpool,20-216,2002,1.3,0,0,0,0,1,0,1,0,1,0,0,0,9,0,1,0.0,Matches
2ef08833,Marc Casado,es ESP,MF,es Barcelona,19-201,2003,0.3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,26-239,1996,0.6,0,0,0,2,4,0,1,0,1,0,0,0,8,0,0,,Matches
a33a0dc0,Aleš Čermák,cz CZE,MF,cz Viktoria Plzeň,28-184,1994,0.4,0,0,0,1,0,0,2,2,1,0,0,0,4,0,0,,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,fr Paris S-G,17-322,2005,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,25.0,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,eng Chelsea,23-272,1999,3.6,0,0,0,1,2,0,0,4,4,0,0,0,21,9,2,81.8,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,de Eint Frankfurt,33-005,1990,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
71031a25,Tjaronn Chery,sr SUR,"MF,FW",il Maccabi Haifa,34-303,1988,6.0,1,0,0,3,2,2,14,1,1,0,0,0,27,1,0,100.0,Matches
b0f7e36c,Federico Chiesa,it ITA,FW,it Juventus,25-160,1997,0.2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,MF",eng Chelsea,26-103,1996,5.5,1,0,0,9,10,2,31,4,5,0,0,0,30,3,4,42.9,Matches
262e5a82,Chiquinho,pt POR,"MF,FW",pt Benfica,27-258,1995,2.6,0,0,0,1,6,1,8,3,5,0,0,0,22,3,5,37.5,Matches
163bbd4a,Tomáš Chorý,cz CZE,FW,cz Viktoria Plzeň,28-067,1995,4.0,2,0,0,9,7,3,0,1,1,1,0,0,5,18,14,56.3,Matches
1cb49278,Andreas Christensen,dk DEN,DF,es Barcelona,26-358,1996,2.4,0,0,0,2,2,0,0,3,1,0,0,0,13,4,0,100.0,Matches
b3a712de,Viktor Claesson,se SWE,"FW,MF",dk FC Copenhagen,31-091,1992,5.4,2,0,0,6,5,1,0,9,8,0,0,0,41,8,14,36.4,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,fr Marseille,30-190,1992,4.6,1,0,0,1,1,0,12,5,1,0,0,0,19,0,2,0.0,Matches
b9beb6c5,William Clem,dk DEN,MF,dk FC Copenhagen,18-287,2004,1.9,0,0,0,1,2,0,0,4,2,0,0,0,12,0,0,,Matches
1fbbfbde,Sebastián Coates,uy URU,DF,pt Sporting CP,32-178,1990,4.4,1,0,0,2,1,0,0,6,3,0,1,0,20,6,5,54.5,Matches
75c2e240,Josh Cohen,us USA,GK,il Maccabi Haifa,30-228,1992,6.0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,,Matches
bfde3de5,Antonio Čolak,hr CRO,FW,sct Rangers,29-198,1993,3.2,0,0,0,3,3,4,1,1,0,0,0,0,7,6,14,30.0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,DF",de Bayern Munich,26-294,1996,3.9,0,0,0,1,6,1,20,2,8,0,0,0,25,3,2,60.0,Matches
5ef3d210,Francisco Conceição,pt POR,"FW,MF",nl Ajax,20-110,2002,0.2,1,0,0,1,3,0,0,0,0,0,0,0,3,0,1,0.0,Matches
6fee9966,Rodrigo Conceição,pt POR,DF,pt Porto,23-091,2000,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,Matches
c693347d,Andreas Cornelius,dk DEN,FW,dk FC Copenhagen,30-018,1993,1.2,0,0,0,4,3,1,0,0,1,0,0,0,2,6,6,50.0,Matches
edeb21ff,Pierre Cornud,fr FRA,DF,il Maccabi Haifa,26-112,1996,4.1,1,0,0,2,2,0,21,3,4,0,0,0,16,5,3,62.5,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",es Atlético Madrid,28-025,1995,3.5,0,0,0,3,4,4,8,0,0,0,0,0,8,1,3,25.0,Matches
45b9b619,Joaquín Correa,ar ARG,FW,it Inter,28-233,1994,2.7,0,0,0,2,3,2,0,0,1,0,0,0,8,1,3,25.0,Matches
7b4c1f6e,Bruno Xavier Almeida Costa,pt POR,MF,pt Porto,25-349,1997,0.8,0,0,0,1,1,0,3,1,2,0,0,0,4,0,0,,Matches
93fffbcf,Diogo Costa,pt POR,GK,pt Porto,23-196,1999,8.0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,100.0,Matches
9dff291c,Soumaïla Coulibaly,fr FRA,DF,de Dortmund,19-171,2003,0.2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches
1840e36d,Thibaut Courtois,be BEL,GK,es Real Madrid,30-327,1992,6.0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,100.0,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",it Juventus,34-312,1988,4.8,0,0,0,4,17,1,24,8,7,0,1,0,30,2,4,33.3,Matches
1daec722,Marc Cucurella,es ESP,DF,eng Chelsea,24-255,1998,3.5,1,0,0,5,3,1,5,7,8,0,0,0,32,6,4,60.0,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",es Atlético Madrid,23-311,1999,1.4,0,0,0,2,3,1,3,1,1,1,0,0,5,0,8,0.0,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,it Inter,34-206,1988,1.5,0,0,0,2,4,1,2,2,1,0,0,1,8,3,3,50.0,Matches
94b2001f,Danilo,br BRA,DF,it Juventus,31-262,1991,4.7,3,0,0,4,1,0,8,7,2,0,0,0,18,6,3,66.7,Matches
f08490a6,Arnaut Danjuma,nl NED,MF,eng Tottenham,26-062,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
06a1d642,Mohammed Daramy,dk DEN,FW,dk FC Copenhagen,21-086,2002,4.9,1,0,0,2,5,4,5,4,1,0,0,0,16,2,0,100.0,Matches
96e0490d,Matteo Darmian,it ITA,DF,it Inter,33-122,1989,4.2,1,0,0,5,2,1,9,5,9,0,0,0,12,4,1,80.0,Matches
40f65c01,Dean David,il ISR,"FW,DF",il Maccabi Haifa,27-020,1996,2.6,0,0,0,2,1,1,2,0,2,0,0,0,10,3,6,33.3,Matches
d781d855,Alphonso Davies,ca CAN,DF,de Bayern Munich,22-152,2000,5.5,0,0,0,3,4,1,3,6,8,0,0,0,46,0,2,0.0,Matches
44781702,Ben Davies,wls WAL,DF,eng Tottenham,29-344,1993,4.4,0,0,0,6,3,2,2,5,6,0,0,0,17,7,2,77.8,Matches
c9009a1f,Ben Davies,eng ENG,DF,sct Rangers,27-235,1995,2.9,1,0,0,2,1,0,0,4,1,0,0,0,15,5,3,62.5,Matches
cf15bbb1,Steven Davis,nir NIR,MF,sct Rangers,38-092,1985,2.8,0,0,0,0,1,0,0,2,4,0,0,0,21,4,1,80.0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,eng Manchester City,31-279,1991,3.9,1,0,0,1,3,0,38,0,2,0,0,0,12,1,1,50.0,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",it Milan,22-024,2001,2.6,1,0,0,5,1,0,3,3,1,0,0,0,12,2,4,33.3,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,es Atlético Madrid,28-314,1994,2.8,1,0,0,2,8,1,20,3,2,0,0,0,18,0,0,,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,it Juventus,30-165,1992,1.1,0,0,0,1,1,1,6,1,1,0,0,0,2,0,2,0.0,Matches
bc6e544a,Amar Dedić,ba BIH,DF,at RB Salzburg,20-228,2002,6.0,0,0,0,6,6,0,9,9,11,0,0,0,31,5,6,45.5,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,es Sevilla,31-212,1991,2.6,0,0,0,2,4,0,1,1,2,0,0,0,14,4,1,80.0,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,es Barcelona,25-323,1997,4.6,1,0,0,5,6,2,51,2,7,0,0,0,16,2,1,66.7,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,de Leverkusen,29-274,1993,3.0,1,0,0,9,4,1,29,3,5,0,0,0,24,1,1,50.0,Matches
5976f83e,Sergiño Dest,us USA,DF,it Milan,22-151,2000,2.1,0,0,0,2,1,1,3,1,1,0,0,0,15,1,2,33.3,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,it Napoli,29-242,1993,7.9,0,0,0,9,8,0,17,10,9,0,0,0,40,8,11,42.1,Matches
19cda00b,Ángel Di María,ar ARG,FW,it Juventus,35-048,1988,1.6,0,0,0,1,2,0,10,0,0,0,0,0,12,0,1,0.0,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",de Leverkusen,23-270,1999,5.6,0,0,0,3,2,1,16,0,2,0,0,0,22,0,5,0.0,Matches
